created_at,u_irrig,soil_frac,air_temp,humidity
2025-04-10 12:40:00,0.0,0.723691415813406,22.60606604,71.47718818
2025-04-10 12:50:00,0.07745915811861781,0.7120434068831352,22.35257418,71.66875315
2025-04-10 13:00:00,0.07589331270705911,0.7210047280152626,22.05846927,72.38565392
2025-04-10 13:10:00,0.0,0.7301695187923714,21.89449415,72.32705229
2025-04-10 13:20:00,0.07244849533593545,0.7184680589831719,21.6278356,72.20213017
2025-04-10 13:30:00,0.0,0.7278710039847774,21.57786474,72.41710199
2025-04-10 13:40:00,0.0,0.7176801335598664,21.48235964,72.12112074
2025-04-10 13:50:00,0.06695663240770837,0.7082691915034773,21.48364839,71.96800904
2025-04-10 14:00:00,0.0,0.7178366374312043,21.42829664,72.06011435
2025-04-10 14:10:00,0.0,0.7074289476917609,21.78783956,70.87253529
2025-04-10 14:20:00,0.061842255312706436,0.6959325589800833,21.85125875,70.37467319
2025-04-10 14:30:00,0.0,0.7042332718676948,21.82850528,69.92499084
2025-04-10 14:40:00,0.0,0.6918735175088322,21.60524043,69.50859187
2025-04-10 14:50:00,0.057915076605368335,0.6826987760887555,21.36799154,68.91403847
2025-04-10 15:00:00,0.056986296488718204,0.6903561271090656,21.5074867,66.02178565
2025-04-10 15:10:00,0.0,0.6967386413604124,21.62871708,66.48366132
2025-04-10 15:20:00,0.05580647828223136,0.6834955310443632,21.25072374,67.20542698
2025-04-10 15:30:00,0.055577677617346895,0.6921343698899204,21.08827556,67.621868
2025-04-10 15:40:00,0.05559733959408206,0.6986300460312448,20.94301122,64.16536335
2025-04-10 15:50:00,0.05586572792889302,0.7063492834017356,20.34790513,65.13702684
2025-04-10 16:00:00,0.05637863057136104,0.7137196286055896,20.21916969,65.02996404
2025-04-10 16:10:00,0.05712740972088237,0.7198014613854608,20.15464221,65.64691732
2025-04-10 16:20:00,0.0,0.725109400343971,20.17839965,62.80998187
2025-04-10 16:30:00,0.0,0.7119498207575278,20.23664499,62.89203569
2025-04-10 16:40:00,0.060639529151231664,0.7006418397022184,19.92367809,63.17569599
2025-04-10 16:50:00,0.0,0.7086523463476859,19.88233314,64.79702027
2025-04-10 17:00:00,0.06382025413622582,0.6989223972231215,19.74278715,65.26281579
2025-04-10 17:10:00,0.0655811061031802,0.7084069418279576,19.81084532,65.04534176
2025-04-10 17:20:00,0.0,0.7164521727080235,19.49807468,65.40314044
2025-04-10 17:30:00,0.06928512114596154,0.7067011507285335,19.36939972,64.41164597
2025-04-10 17:40:00,0.0,0.7175294109654482,19.31962305,64.1266865
2025-04-10 17:50:00,0.07300668272994236,0.7069668575297341,19.14761243,63.45769361
2025-04-10 18:00:00,0.0,0.7169540973399373,18.95140317,63.15408351
2025-04-10 18:10:00,0.0,0.707030758191414,19.08026605,59.4730098
2025-04-10 18:20:00,0.0,0.7000490666115684,18.9635925,56.75636457
2025-04-10 18:30:00,0.0,0.6905302009887124,19.28352875,57.24543192
2025-04-10 18:40:00,0.08064784277317291,0.6809308068074668,19.39244095,57.76217024
2025-04-10 18:50:00,0.0,0.692152192639292,19.28131273,57.76965472
2025-04-10 19:00:00,0.08244332320863687,0.6825966450593043,19.03994504,58.02227164
2025-04-10 19:10:00,0.0,0.6922431228616661,18.95688264,58.27806496
2025-04-10 19:20:00,0.0,0.6843539868117757,18.61789205,57.83039118
2025-04-10 19:30:00,0.0,0.6764090341937493,18.65443932,58.50531542
2025-04-10 19:40:00,0.08309323149117086,0.6691135207360394,18.58281135,58.96499533
2025-04-10 19:50:00,0.0,0.6827811721109555,18.44153651,58.33939412
2025-04-10 20:00:00,0.0,0.6751300017944234,18.06545591,59.69993046
2025-04-10 20:10:00,0.08093099790963044,0.6679143641708964,18.31787173,58.71988773
2025-04-10 20:20:00,0.0797556790480954,0.6817793141185204,18.05760549,59.65597574
2025-04-10 20:30:00,0.07838553256447967,0.6936300050554807,18.10746012,58.33603991
2025-04-10 20:40:00,0.0,0.7046150575185909,18.17520509,58.30156383
2025-04-10 20:50:00,0.07516539705540085,0.6959731212893163,18.19473691,58.45242696
2025-04-10 21:00:00,0.07337545798793653,0.7064645585842334,18.0,57.70689808
2025-04-10 21:10:00,0.0,0.7155511517538009,18.08152715,56.26642024
2025-04-10 21:20:00,0.0,0.7048627689042268,18.0,55.75033765
2025-04-10 21:30:00,0.06769232127114487,0.6953590505654019,18.0,56.18008552
2025-04-10 21:40:00,0.0,0.7038142020827819,18.0,55.13171448
2025-04-10 21:50:00,0.06400165037543892,0.6932329954074562,18.0,55.0
2025-04-10 22:00:00,0.06229253306158459,0.7025764903650114,18.0,55.58401552
2025-04-10 22:10:00,0.06071871085565998,0.7094878267804541,18.0,55.49084199
2025-04-10 22:20:00,0.05931063327074094,0.7169882440173414,18.04065222,55.28787745
2025-04-10 22:30:00,0.0,0.7222096960951011,18.0,55.32186797
2025-04-10 22:40:00,0.05709768450468802,0.7092611576052186,18.0,55.0
2025-04-10 22:50:00,0.056336321441902516,0.7180147691945031,18.05562194,55.0
2025-04-10 23:00:00,0.0,0.7239311251655667,18.0,55.0
2025-04-10 23:10:00,0.0,0.7141224835358722,18.0,55.77260054
2025-04-10 23:20:00,0.0,0.7012129940812853,18.0,55.0
2025-04-10 23:30:00,0.0,0.6907794295885152,18.0,55.0
2025-04-10 23:40:00,0.05644023598149564,0.6794437281011731,18.0,55.06142427
2025-04-10 23:50:00,0.05724467524529317,0.6888175296723269,18.0,55.0
2025-04-11 00:00:00,0.0,0.6970932020266274,18.03927107,55.0
2025-04-11 00:10:00,0.05954746687270466,0.6853022857882118,18.0,55.0
2025-04-11 00:20:00,0.0,0.694392058372064,18.0,55.0
2025-04-11 00:30:00,0.0626226624246776,0.6841562836311934,18.0,55.07299256
2025-04-11 00:40:00,0.0,0.6945954091485675,18.13786841,55.44498618
2025-04-11 00:50:00,0.06623423325410617,0.6842305850984185,18.0,55.0
2025-04-11 01:00:00,0.0,0.694941658161346,18.09901201,55.43153065
2025-04-11 01:10:00,0.0,0.6845353587249334,18.16673683,55.56600415
2025-04-11 01:20:00,0.07203840577529519,0.6764203778163232,18.0,55.0
2025-04-11 01:30:00,0.07392482230904349,0.6861274153312078,18.0,55.0
2025-04-11 01:40:00,0.07572420023624594,0.6959188735088148,18.12843382,55.05662448
2025-04-11 01:50:00,0.0,0.7054380925107558,18.0,55.22313637
2025-04-11 02:00:00,0.0,0.6977350581913064,18.0,55.30640941
2025-04-11 02:10:00,0.08025409425916805,0.6896070336072206,18.12918435,55.14267915
2025-04-11 02:20:00,0.0,0.7007491905731449,18.16621954,55.05011442
2025-04-11 02:30:00,0.0,0.6940588869267877,18.11924136,55.6919628
2025-04-11 02:40:00,0.0,0.6867098084386702,18.37106166,55.15920852
2025-04-11 02:50:00,0.0,0.6815757449892856,18.26940179,55.0
2025-04-11 03:00:00,0.08332788750532691,0.6770893714612485,18.6466405,55.00221423
2025-04-11 03:10:00,0.08313380514365157,0.6887676956800084,18.92731441,55.0
2025-04-11 03:20:00,0.0,0.6990391267235203,18.86529105,55.00651232
2025-04-11 03:30:00,0.0,0.6905275767138839,18.93162855,55.48710229
2025-04-11 03:40:00,0.0,0.6825913711523878,18.93071808,55.0
2025-04-11 03:50:00,0.0797230438660454,0.6742821287865195,18.97752144,55.0
2025-04-11 04:00:00,0.0,0.6842555223443881,19.3146183,55.68916546
2025-04-11 04:10:00,0.0,0.6758226154386934,19.16151587,55.84914148
2025-04-11 04:20:00,0.0,0.6682817946626297,19.34215209,56.54867693
2025-04-11 04:30:00,0.0,0.6592254769064175,19.45173606,56.82418834
2025-04-11 04:40:00,0.07111740780948653,0.6516294365750436,19.74654724,57.29717913
2025-04-11 04:50:00,0.0,0.6631825564209034,19.63047319,57.05189668
2025-04-11 05:00:00,0.0,0.6559066353175289,19.70386022,57.83904819
2025-04-11 05:10:00,0.0,0.6473123986973494,19.97596363,57.70668989
2025-04-11 05:20:00,0.0,0.6390962282985011,20.09206321,58.41107665
2025-04-11 05:30:00,0.0,0.6312037878464797,20.0482885,58.8766915
2025-04-11 05:40:00,0.0,0.6230373009722906,20.45647542,58.37272592
2025-04-11 05:50:00,0.0,0.615833665460354,20.42994905,58.45442538
2025-04-11 06:00:00,0.0,0.6078834491492191,20.36810884,59.143228
2025-04-11 06:10:00,0.05666386373853462,0.5993193739993783,20.46549757,60.41895427
2025-04-11 06:20:00,0.0,0.6101967114273575,20.16804,60.16549673
2025-04-11 06:30:00,0.0,0.6023848706229531,20.38798283,60.26660251
2025-04-11 06:40:00,0.0,0.5964482518298588,20.43523114,60.32207908
2025-04-11 06:50:00,0.055764626355716544,0.5890350168109753,20.74627486,60.19363078
2025-04-11 07:00:00,0.0,0.5991967882296843,20.76497583,60.91862364
2025-04-11 07:10:00,0.0,0.591789432455409,21.12120009,60.75361129
2025-04-11 07:20:00,0.0,0.5843259016239282,21.13210933,61.21256455
2025-04-11 07:30:00,0.059295725227844535,0.5781604396685033,21.16941904,60.97969319
2025-04-11 07:40:00,0.06076907593375678,0.5888726250014183,21.16713192,61.45532391
2025-04-11 07:50:00,0.0,0.6003768346457059,21.17166727,62.89779431
2025-04-11 08:00:00,0.0,0.593345515504928,21.10531006,63.72926273
2025-04-11 08:10:00,0.06614475073996813,0.5871943377552684,21.44702016,64.39134756
2025-04-11 08:20:00,0.0,0.5994510040211471,21.51958201,65.05698605
2025-04-11 08:30:00,0.0,0.593439813874576,21.46842971,65.47042016
2025-04-11 08:40:00,0.0,0.587608714434688,21.39593208,66.10626036
2025-04-11 08:50:00,0.07409444359041208,0.5838929692635001,21.37697555,66.91082624
2025-04-11 09:00:00,0.07594396069663961,0.598336886511758,21.70360164,67.55195052
2025-04-11 09:10:00,0.07765719160471775,0.610597891612233,22.21149072,67.89820282
2025-04-11 09:20:00,0.0,0.6234633069762345,22.29081947,69.16732747
2025-04-11 09:30:00,0.08053167934379295,0.6195766138194388,22.0049932,69.41582799
2025-04-11 09:40:00,0.0,0.6322532297932651,21.95642004,69.58038643
2025-04-11 09:50:00,0.08247130166926653,0.6260797603969597,21.86588306,69.92443826
2025-04-11 10:00:00,0.0,0.6406629484708576,21.93977786,70.27109861
2025-04-11 10:10:00,0.08330704171723641,0.6342072831355419,21.9012325,70.35634191
2025-04-11 10:20:00,0.08328325727776989,0.6475627678632463,21.7458992,70.0132459
2025-04-11 10:30:00,0.0,0.6616021267632529,21.65929512,69.78669617
2025-04-11 10:40:00,0.08235159992256873,0.6573263381898796,21.91501505,69.52987677
2025-04-11 10:50:00,0.08146242453743645,0.6699079765406839,22.02446496,69.40724037
2025-04-11 11:00:00,0.0,0.6807813659443385,21.51018026,69.30184253
2025-04-11 11:10:00,0.0,0.6719566720188399,21.32901982,69.37200633
2025-04-11 11:20:00,0.0,0.6651811481213312,21.35342175,69.60318765
2025-04-11 11:30:00,0.07557752518180855,0.6597750883489079,21.62727301,70.35528724
2025-04-11 11:40:00,0.07368122316319646,0.6703176473961203,21.50453475,70.86972325
2025-04-11 11:50:00,0.0716915479224521,0.6813495697306753,21.77285694,71.25045423
2025-04-11 12:00:00,0.0,0.6921369346487222,21.75116397,71.98470412
2025-04-11 12:10:00,0.0,0.6842941031855697,21.88172479,71.80009075
2025-04-11 12:20:00,0.0,0.6756922518833616,21.97598377,72.14902959
2025-04-11 12:30:00,0.06367303366952567,0.6664752764062415,22.04403043,73.01564382
2025-04-11 12:40:00,0.0,0.6770289477894501,22.36869668,73.28406045
2025-04-11 12:50:00,0.0,0.666492780606116,22.52122167,73.65786994
2025-04-11 13:00:00,0.05880205269436921,0.6566488726735019,22.55159968,74.09577911
2025-04-11 13:10:00,0.0,0.6661461457163472,22.16157502,73.03238637
2025-04-11 13:20:00,0.05665709042604158,0.6581795163295449,22.00412942,72.89104848
2025-04-11 13:30:00,0.0,0.6659160362732838,21.9934299,72.79565099
2025-04-11 13:40:00,0.0556300993856736,0.6566721755422412,21.82796948,72.17768569
2025-04-11 13:50:00,0.0,0.6658543208247066,21.6781399,71.66130971
2025-04-11 14:00:00,0.0,0.6551048988027691,21.81876034,72.03399452
2025-04-11 14:10:00,0.0,0.6474071012992876,21.93354181,72.36199731
2025-04-11 14:20:00,0.057204760617963694,0.6385879438789928,21.70674724,72.05037318
2025-04-11 14:30:00,0.058317027552636354,0.6478699309378523,21.81386074,72.05309565
2025-04-11 14:40:00,0.0,0.6564427571486584,21.80497894,72.34728639
2025-04-11 14:50:00,0.06125740499856003,0.6471851153860968,21.55664176,71.47696441
2025-04-11 15:00:00,0.06302094131732268,0.6579520984993238,21.44700963,67.79141467
2025-04-11 15:10:00,0.0,0.665825669766338,21.03203243,68.06677321
2025-04-11 15:20:00,0.0,0.6575584037585733,20.87069573,68.30406121
2025-04-11 15:30:00,0.06900905061651869,0.6480155395240853,20.90455845,68.72123863
2025-04-11 15:40:00,0.07108898858894498,0.6592258705711304,21.0321866,66.35979467
2025-04-11 15:50:00,0.07313346245692269,0.6708329664937431,20.70240678,67.18626752
2025-04-11 16:00:00,0.07509633311440862,0.6814253198605518,20.59168098,67.58197359
2025-04-11 16:10:00,0.07693313256686135,0.6921991735781955,20.53765201,67.17034426
2025-04-11 16:20:00,0.0,0.70036760676489,20.64744361,64.20959691
2025-04-11 16:30:00,0.0,0.690734821870208,20.50033754,64.23162527
2025-04-11 16:40:00,0.08128838416549769,0.6831928547691686,20.346183,64.89061544
2025-04-11 16:50:00,0.08224384220033168,0.6957320227492374,20.39763882,64.52021736
2025-04-11 17:00:00,0.08290909810927505,0.7078713432376476,20.28900397,64.08244843
2025-04-11 17:10:00,0.0832683695480916,0.7184669056302115,20.25871135,64.55971328
2025-04-11 17:20:00,0.0,0.7278596994920644,19.9343606,64.29391288
2025-04-11 17:30:00,0.0,0.7180586621106688,19.53537154,64.13516747
2025-04-11 17:40:00,0.0,0.7082756375043124,19.6935657,63.99889111
2025-04-11 17:50:00,0.08157598160709509,0.7008680690577378,19.685806,64.32406424
2025-04-11 18:00:00,0.0,0.7124047159476072,19.83982786,64.05625366
2025-04-11 18:10:00,0.0790025732763188,0.7028613179210407,19.91070319,59.63166592
2025-04-11 18:20:00,0.07736866192051492,0.7123502638874286,19.59887077,57.48029988
2025-04-11 18:30:00,0.0,0.7219192094910017,19.45569739,57.13613132
2025-04-11 18:40:00,0.0735913292666847,0.7118100832016477,19.07446865,57.50735203
2025-04-11 18:50:00,0.07153438393459835,0.7200141033007301,19.15274807,57.73734765
2025-04-11 19:00:00,0.0694276067425799,0.7285036858324726,19.12951352,58.13168615
2025-04-11 19:10:00,0.0,0.7360045625478284,19.12862031,57.74535215
2025-04-11 19:20:00,0.0,0.7234965284055914,18.87137119,57.57648501
2025-04-11 19:30:00,0.06329512874102866,0.7142263889705994,18.78199434,56.51237307
2025-04-11 19:40:00,0.0,0.7203432139784973,18.77889149,56.48743481
2025-04-11 19:50:00,0.05983401673628337,0.7088175712457457,18.95944272,57.03526176
2025-04-11 20:00:00,0.0,0.715161079357313,18.6645663,56.54274337
2025-04-11 20:10:00,0.0,0.7030323022327443,18.67529244,55.98050691
2025-04-11 20:20:00,0.05638568777116257,0.6934211397529799,18.36860041,56.51444447
2025-04-11 20:30:00,0.0,0.7011480033784323,18.19763152,57.13885106
2025-04-11 20:40:00,0.0,0.6894543912739931,18.0,57.34971981
2025-04-11 20:50:00,0.0,0.6789648272675489,18.0,56.52442836
2025-04-11 21:00:00,0.0,0.6697884062494114,18.05804436,56.82631314
2025-04-11 21:10:00,0.0,0.6584714094397737,18.15563559,56.17880249
2025-04-11 21:20:00,0.0577795497554823,0.6497910181472839,18.0,55.26970339
2025-04-11 21:30:00,0.0,0.6596338957996146,18.0,55.28903405
2025-04-11 21:40:00,0.0,0.6510477662447173,18.0,55.50906905
2025-04-11 21:50:00,0.062364168812848834,0.6423127715353353,18.24065588,55.33644147
2025-04-11 22:00:00,0.06428417120270556,0.6528427278903723,18.51428162,55.02041021
2025-04-11 22:10:00,0.0,0.6620104801911464,18.32803624,55.32432655
2025-04-11 22:20:00,0.0,0.6513893460013853,18.15145266,55.18425202
2025-04-11 22:30:00,0.0705929363750056,0.6432722493682347,18.01226697,55.91419283
2025-04-11 22:40:00,0.07271203094231429,0.6560109159877213,18.0,55.96134415
2025-04-11 22:50:00,0.07475450082710623,0.6686967447187715,18.0,55.60002115
2025-04-11 23:00:00,0.0,0.6786021480609409,18.17650379,55.0
2025-04-11 23:10:00,0.07841609661981173,0.6708597990659885,18.10281376,55.0
2025-04-11 23:20:00,0.0,0.6821838987623715,18.19733397,55.75641927
2025-04-11 23:30:00,0.0,0.6744572766614015,18.51533907,55.0
2025-04-11 23:40:00,0.0,0.6678080541060553,18.29460435,55.0
2025-04-11 23:50:00,0.08291097167086095,0.6622628102298339,18.54466386,55.0
2025-04-12 00:00:00,0.08327504147357073,0.675786435499913,18.45341993,55.0
2025-04-12 00:10:00,0.08330484911121118,0.6883398022044298,18.28802069,55.0
2025-04-12 00:20:00,0.08299895899436552,0.6986583729004973,18.13309543,55.94814092
2025-04-12 00:30:00,0.08236407512863718,0.709412088858821,18.23247896,55.21895989
2025-04-12 00:40:00,0.0,0.7193170999986133,18.08579865,55.0
2025-04-12 00:50:00,0.08017391020862369,0.7103657562960964,18.29656925,55.0
2025-04-12 01:00:00,0.07867066045869804,0.7201990793359986,18.319126,55.0
2025-04-12 01:10:00,0.07694128453260167,0.7293077265810544,18.45728563,55.68202158
2025-04-12 01:20:00,0.07502755095352633,0.7369200739561294,18.29724871,55.7153386
2025-04-12 01:30:00,0.0,0.7448820028415689,18.71281996,55.58454361
2025-04-12 01:40:00,0.0,0.7336766766960041,18.78357316,55.22291022
2025-04-12 01:50:00,0.0,0.7221498666101973,19.03328896,55.0
2025-04-12 02:00:00,0.0,0.7112540059724488,19.01786595,55.0
2025-04-12 02:10:00,0.0,0.7004227138760531,18.69970893,55.0
2025-04-12 02:20:00,0.06245242043570449,0.690315304186642,18.57999554,55.11391088
2025-04-12 02:30:00,0.06065923940060936,0.6991847444621225,18.83407543,55.0
2025-04-12 02:40:00,0.05908185442720647,0.7057295168453918,18.5001723,55.23826807
2025-04-12 02:50:00,0.05775975041780811,0.709640540387084,18.13055572,55.0
2025-04-12 03:00:00,0.05672622496544779,0.715340756526879,18.21047492,55.0
2025-04-12 03:10:00,0.05600753121114698,0.7221261480238284,18.38373434,55.31549859
2025-04-12 03:20:00,0.05562219045473915,0.7295292091582382,18.23477915,56.79827047
2025-04-12 03:30:00,0.05558049296529774,0.7354387391945428,18.20671464,56.60384047
2025-04-12 03:40:00,0.05588420090715211,0.7400170306055129,18.37274058,56.57483919
2025-04-12 03:50:00,0.0,0.7461198332235882,18.54556281,56.97019352
2025-04-12 04:00:00,0.0,0.7322593226268828,18.88942349,57.33307604
2025-04-12 04:10:00,0.0,0.7203422226907683,19.04497524,57.59603914
2025-04-12 04:20:00,0.0,0.7071639691768544,18.94512462,57.22825831
2025-04-12 04:30:00,0.0620556446895258,0.6950919889030586,19.11499732,57.06591502
2025-04-12 04:40:00,0.06400713725729248,0.7008708907601724,19.09034846,56.29725122
2025-04-12 04:50:00,0.0660967952290097,0.7074257230130531,19.01813705,56.5898702
2025-04-12 05:00:00,0.06827225240252371,0.7148846455035854,19.4563563,56.64769158
2025-04-12 05:10:00,0.0,0.7232753700067183,19.7042591,56.77508874
2025-04-12 05:20:00,0.07266073021599485,0.709801698870224,19.94280447,57.51117468
2025-04-12 05:30:00,0.07476279759231147,0.7196090413937867,20.19539021,56.83610088
2025-04-12 05:40:00,0.07673156573369652,0.727078966154637,19.94869675,56.6947512
2025-04-12 05:50:00,0.0,0.7346283703195725,19.8937325,56.95202917
2025-04-12 06:00:00,0.0,0.723603673210515,20.05493789,58.1042968
2025-04-12 06:10:00,0.0,0.7138023232148211,20.09629944,58.84323357
2025-04-12 06:20:00,0.0,0.7035137990279202,20.23231836,58.99972232
2025-04-12 06:30:00,0.08299879065476118,0.6940492038994864,20.42546829,59.36598414
2025-04-12 06:40:00,0.0,0.7048211869999578,20.73667239,59.23884373
2025-04-12 06:50:00,0.08326358091453133,0.6962573349977482,20.62764478,59.0601922
2025-04-12 07:00:00,0.082864645865354,0.7068494650987712,20.86138008,60.17130877
2025-04-12 07:10:00,0.0,0.717856531094091,20.39983702,60.48680635
2025-04-12 07:20:00,0.0,0.7077581503185901,20.43667139,60.22974625
2025-04-12 07:30:00,0.07968236912357837,0.6977688500604395,20.44625167,60.39915612
2025-04-12 07:40:00,0.07804862316812963,0.7073953132765608,20.60758386,61.61845123
2025-04-12 07:50:00,0.0,0.71646195579655,20.87087577,62.52480867
2025-04-12 08:00:00,0.07415937044621615,0.7056041994407265,20.74229119,63.22173397
2025-04-12 08:10:00,0.0720035914279052,0.713001575522258,20.75346286,64.3802514
2025-04-12 08:20:00,0.0,0.7211474755498196,20.84135889,65.41721482
2025-04-12 08:30:00,0.06754626970841313,0.7100816923547707,20.96301969,65.73898803
2025-04-12 08:40:00,0.06536027745215772,0.7171164346993598,20.93165609,66.35897743
2025-04-12 08:50:00,0.06327902995040975,0.7245456381928571,20.86342741,66.55838457
2025-04-12 09:00:00,0.06135695730099231,0.7303672320112975,21.19589355,66.82970901
2025-04-12 09:10:00,0.0,0.7372403736070153,21.10931581,67.20990382
2025-04-12 09:20:00,0.05818688991039238,0.7223875976958081,21.29477794,66.91038364
2025-04-12 09:30:00,0.0,0.7283487207691064,21.55920291,68.22179439
2025-04-12 09:40:00,0.0,0.7152179418847066,21.79478428,68.51155624
2025-04-12 09:50:00,0.0,0.7046905291909737,21.67109274,68.51470288
2025-04-12 10:00:00,0.0,0.6919986523832787,21.63165315,67.97888561
2025-04-12 10:10:00,0.05579266630125913,0.6813711313306576,21.74534436,68.06935187
2025-04-12 10:20:00,0.056385878911539296,0.690239517447409,21.75528189,68.05306983
2025-04-12 10:30:00,0.0573238536427151,0.6962878578641732,21.71100404,68.89975364
2025-04-12 10:40:00,0.0,0.7036616353793262,21.61853661,68.66822181
2025-04-12 10:50:00,0.0,0.691217584260194,21.92983924,69.24012051
2025-04-12 11:00:00,0.06192370115724385,0.6806932402399326,21.90986589,69.46628195
2025-04-12 11:10:00,0.06391876008881106,0.6918310403269959,22.13199646,69.43123215
2025-04-12 11:20:00,0.0,0.7001986464541937,22.28906892,69.49667935
2025-04-12 11:30:00,0.0,0.6917893446970702,22.51900681,69.78306851
2025-04-12 11:40:00,0.0,0.6826120284618756,22.49320809,69.5477678
2025-04-12 11:50:00,0.0,0.6741337153162975,22.42733986,70.25914377
2025-04-12 12:00:00,0.07495139242003769,0.6662158254542945,22.49647344,70.57299875
2025-04-12 12:10:00,0.0,0.6762210486259339,22.81326793,71.56899444
2025-04-12 12:20:00,0.0,0.6684158939293643,22.48730139,70.89827944
2025-04-12 12:30:00,0.08031671815398468,0.6597927391308578,22.59849332,71.3200657
2025-04-12 12:40:00,0.0,0.670684497371165,22.43935239,71.82250653
2025-04-12 12:50:00,0.0,0.6644472843767241,22.24816864,72.64941575
2025-04-12 13:00:00,0.0,0.6567066585737079,22.20994389,72.76985386
2025-04-12 13:10:00,0.083331811140879,0.6513924543995977,22.10779999,73.10989793
2025-04-12 13:20:00,0.0,0.6649193401098888,22.0683183,73.66773173
2025-04-12 13:30:00,0.08265305532816127,0.6586810940770466,21.92006999,73.76865962
2025-04-12 13:40:00,0.0,0.672156240370441,22.42379764,74.99339043
2025-04-12 13:50:00,0.08055302392948029,0.6645798418465774,22.32088614,74.36749764
2025-04-12 14:00:00,0.0790335269768827,0.6775710747835059,22.33196684,74.1789489
2025-04-12 14:10:00,0.07725250184476412,0.6864843581422704,22.076913,74.0323202
2025-04-12 14:20:00,0.0,0.6974739593206037,21.8837635,73.97959052
2025-04-12 14:30:00,0.07310355768103541,0.6899293741838504,21.69583719,73.5983975
2025-04-12 14:40:00,0.0,0.7009665642421021,21.80128062,72.68057407
2025-04-12 14:50:00,0.06855258991870866,0.6918435413516394,21.67478867,72.94230232
2025-04-12 15:00:00,0.06628005230070608,0.7025282750688819,21.41969576,69.66974811
2025-04-12 15:10:00,0.06409266754449092,0.7118319968316635,21.3000174,69.83375293
2025-04-12 15:20:00,0.06205059591020391,0.7207784360488552,21.79620618,69.45995748
2025-04-12 15:30:00,0.0,0.7269288084612461,21.4192945,69.51743234
2025-04-12 15:40:00,0.0,0.7148998720674369,21.37938318,65.94822243
2025-04-12 15:50:00,0.0573317409023556,0.7026864546373878,21.08877856,66.16120312
2025-04-12 16:00:00,0.0,0.7104696415118887,20.94978319,65.49366996
2025-04-12 16:10:00,0.0,0.6975403149337476,20.94211574,64.88573731
2025-04-12 16:20:00,0.055556582988463145,0.6866862001388797,20.66673599,61.92132611
2025-04-12 16:30:00,0.0,0.6932043002136504,20.55850358,61.92367117
2025-04-12 16:40:00,0.056265618035806715,0.6819280202343438,20.47380593,62.50759625
2025-04-12 16:50:00,0.05717652404766851,0.6914912527349262,20.36888006,63.06474447
2025-04-12 17:00:00,0.058428980204128005,0.6981557631495771,20.39328728,63.52058237
2025-04-12 17:10:00,0.0,0.7053798612959293,19.94058245,64.8459936
2025-04-12 17:20:00,0.0,0.6942003431741958,20.01824036,65.37344106
2025-04-12 17:30:00,0.06385163945110696,0.6855522307716032,19.78011425,66.57678925
2025-04-12 17:40:00,0.0660477255866444,0.6949903593672925,19.78551976,66.27667886
2025-04-12 17:50:00,0.06834028560058983,0.7039519246735425,20.04515897,65.5358872
2025-04-12 18:00:00,0.0,0.7129028497979794,19.72872108,64.87960999
2025-04-12 18:10:00,0.0,0.703439986229572,19.29466491,61.20605097
2025-04-12 18:20:00,0.0,0.6934851884556847,19.48974335,58.30698433
2025-04-12 18:30:00,0.0,0.6856254600642891,19.53859727,58.69927101
2025-04-12 18:40:00,0.0,0.6771487129073764,19.48608734,59.2709242
2025-04-12 18:50:00,0.0,0.6697767225306902,19.55454112,59.52705094
2025-04-12 19:00:00,0.08179659777403084,0.6650910883608036,19.28181441,59.515912
2025-04-12 19:10:00,0.08268609662421812,0.6773976300946241,19.232651,59.28127553
2025-04-12 19:20:00,0.08320128956866465,0.6883772066860319,19.236008,59.09110041
2025-04-12 19:30:00,0.0,0.6993400572564887,19.09121821,58.25020234
2025-04-12 19:40:00,0.08305839588580262,0.6914209503207887,18.81453735,57.27302821
2025-04-12 19:50:00,0.08240283240671122,0.7033897522559487,18.41066354,58.40861845
2025-04-12 20:00:00,0.0813780395783072,0.7134888505916327,18.00736661,58.73253141
2025-04-12 20:10:00,0.0,0.7241192699781223,18.02031685,58.95877557
2025-04-12 20:20:00,0.0783445036547087,0.7136789715394312,18.3141497,59.61886248
2025-04-12 20:30:00,0.0,0.7233072687087498,18.44129025,58.36990859
2025-04-12 20:40:00,0.0,0.7130974525025775,18.18560957,57.65558068
2025-04-12 20:50:00,0.07203227139624316,0.7071471245049792,18.0,57.60726316
2025-04-12 21:00:00,0.0696919456213872,0.7179829001354012,18.0,56.6483493
2025-04-12 21:10:00,0.06734299221596118,0.7255021760412447,18.03518497,56.45930671
2025-04-12 21:20:00,0.06505295356140996,0.7331369203511185,18.0,56.29335896
2025-04-12 21:30:00,0.0,0.7380196999926659,18.00207544,55.80159672
2025-04-12 21:40:00,0.0609104957621405,0.7247681491317153,18.06202394,55.5831821
2025-04-12 21:50:00,0.0,0.7309532749572171,18.0,55.0
2025-04-12 22:00:00,0.05774161859011286,0.7176837374638179,18.0,55.0
2025-04-12 22:10:00,0.0,0.7226844921506167,18.08654983,55.0
2025-04-12 22:20:00,0.0,0.7096574502755082,18.0,55.0
2025-04-12 22:30:00,0.05557829939465104,0.6976858675252084,18.0,55.0
2025-04-12 22:40:00,0.0,0.7049459826432825,18.0,55.0
2025-04-12 22:50:00,0.05611305243070228,0.6951973283487847,18.0,55.49832841
